name,profile,review_text,review_title,help_count,time_stamp,review_score,verified,product_name,product_link
Little Red Riding Hood,https://www.amazon.com/gp/profile/amzn1.account.AERCLVG3OICE3OKTKUIBXYAJNM2A/ref=cm_cr_arp_d_pdp?ie=UTF8,OUR  KEURIG DID NOT WORK AT ALL!  WE HAD TO SEND IT BACK!  FOUND ONE AT WALMART FOR A REASONABLE PRICE AND ARE ENJOYING USING IT.,OUR KEURIG DID NOT WORK AT ALL! WE HAD ...,,2018-03-15 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AFB2GMQM7MXYORKKM5XE6PQDIQBQ/ref=cm_cr_arp_d_pdp?ie=UTF8,I had one exactly like it and I liked it so much that I ordered another on when the one I had died.  I don't need the big one.  I live alone and most time do not make more that one or two cups a day.  The one with the big reservoir would leave water left in it and I wasn't thrilled with that idea...It was quickly shipped and didn't take long to receive.  Thanks...,I had one exactly like it and I liked it so much that I ...,,2017-03-22 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Kim L.,https://www.amazon.com/gp/profile/amzn1.account.AHLB7FAT5TT3NMQF54UUKRAF2E3Q/ref=cm_cr_arp_d_pdp?ie=UTF8,Purchased this for an elderly parent. Easy to use and simple cleanup. Perfect for someone who only wants one cup at a time without the hassle of filters.,Love it.,,2017-07-18 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
KtK,https://www.amazon.com/gp/profile/amzn1.account.AEOKWXLMWKGL5UWOGYPMYONPZ6HA/ref=cm_cr_arp_d_pdp?ie=UTF8,"I have had it less than a year and it repeatedly stops working :,(",Two Stars,,2017-06-10 00:00:00,2.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Janet M. Boshears,https://www.amazon.com/gp/profile/amzn1.account.AFQE3KYRLBZJEE72ZAXUTY7PUQEA/ref=cm_cr_arp_d_pdp?ie=UTF8,Best purchase in a while.  Looks attractive on my counter.  Makes perfect cup of tea,Handy for that perfect cup,,2018-04-09 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Lauren Berry,https://www.amazon.com/gp/profile/amzn1.account.AGVX5LYKINC6ZHW2TOWIOPJK5MNA/ref=cm_cr_arp_d_pdp?ie=UTF8,This is ok. I wish I would have spent $20 dollars more and gotten an upgrade. If you do not fully follow the instructions you will spend 15 minutes in the morning making coffee. It takes awhile for the water to settle down when pouring it in and that is my biggest issue.,This is ok. I wish I would have spent ...,,2018-07-28 00:00:00,2.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
vic,https://www.amazon.com/gp/profile/amzn1.account.AHPGJCES4IRMJUCOUZUACUEGL7JQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"This was the worst keurig ever - I have had the big one, a keurig bought from Walmart and I bought 2 of these for Christmas presents.  It is a nightmare.  A single serve with a weird reservoir and instsructions that are complicated..This was a waste of my money and I paid more than the one sold at Walmart.  I will never buy one like this ever again.........you should give me my money back!",I hate this coffee maker!,,2018-03-16 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Kindle Customer,https://www.amazon.com/gp/profile/amzn1.account.AGB6HNYUJP7AUL6DLSSUR47WLMJQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"Ordered Dec 8, probably got it within the week and it just broke!!!!! THE ON OFF SWITCH DOES NOT WORK. This is April. Just ordered more cups for it. Not HAPPY!",It worked great for three months.,,2018-04-03 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Jessie,https://www.amazon.com/gp/profile/amzn1.account.AHHEBCK4M7PR2HAU7LLTSI5RRJ2Q/ref=cm_cr_arp_d_pdp?ie=UTF8,pump went out on it after 6 months. Cheaply made,One Star,,2017-12-28 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Kippy Silva,https://www.amazon.com/gp/profile/amzn1.account.AGSF7WSAMMJ4DYGXEJTKSMXKTFRA/ref=cm_cr_arp_d_pdp?ie=UTF8,I didn't like it the coffee was to strong for me I went back to my Kitchen Aid coffee pot. That's just my opinion,I didn't like it the coffee was to strong for me I ...,,2017-12-10 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Kindle Customer,https://www.amazon.com/gp/profile/amzn1.account.AENYB374IEW2P2MWRQ55YMZAFZVQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Leaks profusely on everything in my office every time !!!,One Star,,2017-10-01 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Jules22,https://www.amazon.com/gp/profile/amzn1.account.AE4BSIZRDL74SFTNWNBFXJPXYKZA/ref=cm_cr_arp_d_pdp?ie=UTF8,The color is fabulous! I used this in my classroom. Its quick and makes a great cup.,Its quick and makes a great cup.,,2018-07-01 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AHNGB744JFRIVPMX5GTJ2C7F54QA/ref=cm_cr_arp_d_pdp?ie=UTF8,"Bought it because it was the least expensive.  Other person in household could not master the 5 steps concept to brewing.  After one week of use the brew cycle came unglued.  Returning the first machine.  Amazon is replacing it (no hassel, very expeditious system).  If replacement machine also fails will request a refund.",Bought it because it was the least expensive. Other ...,,2018-07-02 00:00:00,3.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Marnishi,https://www.amazon.com/gp/profile/amzn1.account.AGMP5GENNCBTH4T5LXQYK5R3LYVA/ref=cm_cr_arp_d_pdp?ie=UTF8,"I was already familiar with the kurig, and love it.  So happy with the new colors though!  Really disliked the plain black!!!",and love it. So happy with the new colors though,,2018-01-25 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Ben,https://www.amazon.com/gp/profile/amzn1.account.AGBFJNA3ZPMEDDKCR65MJMQPLWGA/ref=cm_cr_arp_d_pdp?ie=UTF8,"Like all Keurig machines makes weak flavorless coffee regardless of which cups you try.  On top of that this machine broke after 3months.  Keurig customer service said it was my fault for using RO water.  Tap water tastes bad and will clog the machine with too many minerals, but RO water doesn t have enough mineral content.",Don t waste the money,,2018-04-27 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
J. B. Whitson Turner,https://www.amazon.com/gp/profile/amzn1.account.AGF5UVRED6G64N7DMNVRJPLA5NBA/ref=cm_cr_arp_d_pdp?ie=UTF8,"love my Keurig, so got this for my daughter who has limited kitchen counter space & really don't like it, a real pain to fill, messy. So she's using her old Keurig machine again which is 8 years old & still going strong !!!",love my Keurig,,2017-10-23 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
ck28,https://www.amazon.com/gp/profile/amzn1.account.AESBGLDSD7XHJ7WCD5NINVQIIXEQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"Exactly what hubby was looking for. Easy to use. Only takes cups up to 10 ounces, just to keep in mind.",Love it,,2017-01-06 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
KD,https://www.amazon.com/gp/profile/amzn1.account.AESA43Z72EEB36RFWOH4IIKOB4OQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Got this Keurig in September. Started using it daily about a month ago and it just stopped working.  I guess you get what you pay for since a lot of people are having the same issue.  No box so I am throwing it away and getting a better one.,No box so I am throwing it away and getting a better one.,,2018-01-30 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AEEGRHBA23XLJY5LBH7RR6CN6UHA/ref=cm_cr_arp_d_pdp?ie=UTF8,Pretty sure this is a knock off Keurig. Stopped brewing within the first week. Returning.,Fake,,2018-07-07 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Cathy Allen,https://www.amazon.com/gp/profile/amzn1.account.AF4HOWZMEX6SXMVGFFAYXZVMJVLQ/ref=cm_cr_arp_d_pdp?ie=UTF8,I love the single serve kuerig and that it now makes a larger cup of coffee.,Beautiful color,,2018-03-11 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
andrea holmes,https://www.amazon.com/gp/profile/amzn1.account.AEC6HR3F4ZCV7C7RAIYR3EIUQYCQ/ref=cm_cr_arp_d_pdp?ie=UTF8,i bought this item to use for company.  i only used it on five occasions.  it was slow to start; now it totally does not work.  quite a disappointment.  and now i cannot return it or get an exchange for a functioning item.,quite a disappointment. and now i cannot return it or get ...,,2017-06-19 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Tina,https://www.amazon.com/gp/profile/amzn1.account.AFPPGC3QEYVUCE54BY5DC5OIEYLQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Came with coupons that expired over a year ago. But it s nice product for one cup.,Love it,,2018-05-30 00:00:00,4.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
songbird,https://www.amazon.com/gp/profile/amzn1.account.AF7JSNSNCWUQPWC6IBS2T6C6VWQA/ref=cm_cr_arp_d_pdp?ie=UTF8,"It's perfect !  One cup of hot coffee in minutes and so easy to use.  Also, it takes up very little space on my countertop.",It's perfect! One cup of hot coffee in minutes and ...,,2017-11-10 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
votown,https://www.amazon.com/gp/profile/amzn1.account.AE34V5ND4I7B32HURMAZR3WUOJOA/ref=cm_cr_arp_d_pdp?ie=UTF8,Quit working after 3 months. Water would dump into the bottom when handle was lifted but it would not go through the kcup. Very disappointed. Should have read the reviews. How can they keep selling these?,"Worked for only 3 months, maybe 10 cups. Thats over $6 per cup of coffee.",,2017-10-15 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Genea,https://www.amazon.com/gp/profile/amzn1.account.AHIGXWQ2D3UVBD6ZG6VZWC4EFPUQ/ref=cm_cr_arp_d_pdp?ie=UTF8,It stopped working after 6 cups.,Poor quality machine,,2017-11-17 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Lisa,https://www.amazon.com/gp/profile/amzn1.account.AGTT2CHSDOG4GOZOYAZA7I3VOUKQ/ref=cm_cr_arp_d_pdp?ie=UTF8,I had to adjust to a smaller Keurig but I really like that I can make 1 cup at a time with fresh water.,... to adjust to a smaller Keurig but I really like that I can make 1 cup at a time ...,,2018-01-15 00:00:00,4.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
RS in Maine,https://www.amazon.com/gp/profile/amzn1.account.AHY5QF6V4DAFNQCNHOW4HEM7ORWA/ref=cm_cr_arp_d_pdp?ie=UTF8,Works well and I enjoy the convenience of a 1 cup maker. Slightly disappointed with the plastic frame and tray but can't expect much more for thr price.,"Enjoy it every morning,",,2017-10-12 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Micahel G Pollino,https://www.amazon.com/gp/profile/amzn1.account.AGYX6UNTN6R2PZTFKFVR6ID3V3XQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"Replaced my older version, LOVE the RED!!!",Quality!!!!,,2017-07-19 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Daisy Motta,https://www.amazon.com/gp/profile/amzn1.account.AGWMND7QXDLBQLT7APXRV476X4QQ/ref=cm_cr_arp_d_pdp?ie=UTF8,I love this coffee maker & i love how easy it is to use. I bought one to keep in my bedroom and i love how it's not too big and can fit anywhere.,perfect coffee maker!!,14,2017-03-14 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Zoemondo,https://www.amazon.com/gp/profile/amzn1.account.AFZ76F4JM4RN4LMZJEPQ32LVPMQQ/ref=cm_cr_arp_d_pdp?ie=UTF8,LOVE THIS PRODUCT!! We wanted a small one cup at a time keurig and this fits that. The red option keeps it with our kitchen colors too. LOVE IT!!!,LOVE THIS PRODUCT,,2018-04-01 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Brenda F,https://www.amazon.com/gp/profile/amzn1.account.AHR5FG3AM32H5NX7EN6F6VTU7ZGQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"I've had trouble with this machine, after only a couple weeks of use.  It has started brewing only half cup even when I've poured in a full cup.  I'm not sure what the issue is.  When it works, it is great.",When it works..,,2017-01-10 00:00:00,3.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Jeremy,https://www.amazon.com/gp/profile/amzn1.account.AERNOCMC4HNBS27ITSPOH2RY2JDQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Got it quickly and it was inexpensive. Makes a good cup of coffee.,the price was right.,,2018-07-21 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
crisanne,https://www.amazon.com/gp/profile/amzn1.account.AELWYHTIYXW3A2QV5JLWTRAV673Q/ref=cm_cr_arp_d_pdp?ie=UTF8,Love it. Great coffee maker and very attractive color. It brightens up my kitchen counter.,Great coffee .,,2018-04-10 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AGKQSVCS4U2DB2RMDHVBE2Y2K32A/ref=cm_cr_arp_d_pdp?ie=UTF8,This is just the right size and the price was very compatible.  This blue gives my kitchen a pop of color.,This is just the right size and the price was ...,,2018-06-06 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Donald L.,https://www.amazon.com/gp/profile/amzn1.account.AH3VAK4SK5Q6OZRV5Y4FPLOBC4OA/ref=cm_cr_arp_d_pdp?ie=UTF8,I bought two of these for my father.  The first worked for a few weeks then it would not start.  So I ordered another delivered to his house and it worked for 2 months.  He called me and told me it was in the trash for the reason.,I bought two of these for my father. The ...,,2018-03-03 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
ctx1050,https://www.amazon.com/gp/profile/amzn1.account.AF4NCJ4EZWVAZN2L37MRNHOIMNZQ/ref=cm_cr_arp_d_pdp?ie=UTF8,This is the second one of these I have owned and I love them.  Great compact coffee maker.,Good coffee maker!,,2018-02-09 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Bads,https://www.amazon.com/gp/profile/amzn1.account.AH7PMIXK7IQNWIFECX7DGIOCPTVQ/ref=cm_cr_arp_d_pdp?ie=UTF8,This iKeurig didn t even last six months before dying!!! DONT PURCHASE waste of money,Waste of money,,2018-05-02 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
buyer,https://www.amazon.com/gp/profile/amzn1.account.AEA6XJ3RPZV4VDTQATZIWAPBCYKQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"Bought as a spare. When I actually needed it 4 months later, it did not work at all right out of the box. Evidently, tough luck for me, since I was out of the ""return and product support window"".","Know your ""return and support window""",,2018-07-03 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
